,name,country_code,city,latitude,longitude
2550,Environmental Operations,USA,St. Louis,38.6093764,-90.1959689
2551,DataSphere,USA,Bellevue,47.5826585,-122.1352822
2552,Samasource,USA,San Francisco,37.778991,-122.401803
2553,Tribal Nova,CAN,Montreal,45.5194549,-73.5849023
2554,Alios BioPharma,USA,South San Francisco,37.6664003,-122.451448
2555,Symphogen,DNK,Lyngby,55.783256,12.515066
2556,Melinta,USA,New Haven,41.305179,-72.93117
2557,Borrego Solar Systems,USA,El Cajon,32.8193566,-116.981232
2558,Arcxis Biotechnologies,USA,Pleasanton,37.6589038,-121.9011968
2559,Fisher Coachworks,USA,Oak Park,42.487472,-83.197087
2560,Reflex Systems,USA,Atlanta,33.7489954,-84.3879824
2561,Schoolnet,USA,San Antonio,29.5825211,-98.5379804
2562,Stretch,USA,Sunnyvale,37.411009,-122.006265
2563,Pelikan Technologies,USA,Palo Alto,37.4298665,-122.108852
2564,Crux Biomedical,USA,Menlo Park,37.478519,-122.140715
2565,Trellia Networks,CAN,Montreal,45.4961978,-73.6763827
2566,BlueStripe Software,USA,Morrisville,35.8630913,-78.8245693
2567,SurveyMonkey,USA,Portland,45.522105,-122.676129
2568,SurveyMonkey,USA,Palo Alto,37.453952,-122.185141
2569,Smash Technologies,USA,"Pittsburgh,",40.4290508,-79.9707345
2570,BiPar Sciences,USA,Brisbane,37.674378,-122.387699
2571,MyEdu,USA,Austin,30.288159,-97.750154
2572,FTRANS,USA,"Atlanta,",33.7761977,-84.385257
2573,Novaled,DEU,Dresden,51.0504088,13.7372621
2574,Factery,USA,Menlo Park,37.4484914,-122.1802812
2575,Ikanos,USA,Fremont,37.4734314,-121.9417078
2576,Infochimps,USA,Austin,30.2734822,-97.7588828
2577,Ipanema Technologies,FRA,Fontenay Aux Roses,48.7947724,2.2750813
2578,Ipanema Technologies,USA,Waltham,42.3917693,-71.2576246
2579,Milo,USA,Palo Alto,37.444531,-122.163352
2580,Busca Corp,USA,La Jolla,32.841791,-117.274602
2581,Busca Corp,MEX,"Tijuana, B.C.",32.5217442,-117.0274947
2582,Busca Corp,MEX,Mexico City,19.4164309,-99.1651395
2583,IMshopping,USA,Santa Clara,37.399208,-121.97895
2584,Metreos Corporation,USA,Austin,30.2350399,-97.8001299
2585,Active Endpoints,USA,Waltham,42.389781,-71.239247
2586,Birst,USA,San Francisco,37.789471,-122.404113
2587,Kidlandia,USA,SAN FRANCISCO,37.8017938,-122.4043215
2588,Symform,USA,Seattle,47.6452085,-122.3477735
2589,SeeWhy,USA,Boston,42.675142,-71.1472132
2590,Gist,USA,Seattle,47.6008183,-122.334117
2591,Solyndra,USA,Fremont,37.4757209,-121.9317123
2592,Invenergy,USA,Chicago,41.8819098,-87.6367792
2593,Synosia Therapeutics,CHE,Basel,47.5525264,7.5930992
2594,Elevance Renewable Sciences,USA,Woodridge,41.6750038,-88.0642145
2595,Recyclebank,USA,New York,40.7310476,-74.0078134
2596,BrainCells,USA,San Diego,32.893712,-117.237211
2597,TherOx,USA,Irvine,33.686141,-117.842958
2598,textPlus,USA,Marina del Rey,33.984469,-118.43679
2599,CPM Braxis,BRA,SÃ£o Paulo,-23.5910421,-46.6872018
2600,CPM Braxis,USA,New York,40.756799,-73.9763479
2601,CPM Braxis,USA,Aventura,25.95606,-80.146329
2602,EPAM Systems,USA,Newtown,40.2252558,-74.9035582
2603,EPAM Systems,GBR,London,51.5154835,-0.0881016
2604,BridgeLux,USA,Sunnyvale,37.371138,-121.998365
2605,drchrono,USA,Mountain View,37.4202074,-122.0933053
2606,Netbiscuits,DEU,Kaiserslautern,49.4559965,7.8068522
2607,Netbiscuits,GBR,London,51.513248,-0.1547377
2608,Netbiscuits,USA,San Francisco,37.7550372,-122.4264417
2609,Acer,TWN,Taipei,25.0557219,121.656061
2610,Fuhu,USA,El Segundo,33.92997,-118.39683
2611,NetRetail Holding,CZE,Amsterdam,52.3435239,4.866857
2612,Idhasoft,USA,Norcross,33.9660312,-84.2233569
2613,Fulcrum Microsystems,USA,Calabasas,34.1411985,-118.7040908
2614,ExteNet Systems,USA,Lisle,41.8089007,-88.1132884
2615,Bullhorn,USA,Boston,42.35198,-71.047739
2616,CoreOptics,DEU,Nuremberg,49.4855019,11.1234719
2617,CoreOptics,DEU,Gerlingen,48.8019712,9.0728671
2618,CoreOptics,USA,San Jose,37.395931,-121.927357
2619,Panasas,USA,Fremont,37.5505578,-122.0637143
2620,Panasas,USA,Pittsburgh,40.4478454,-80.0205815
2621,CubeTree,USA,Redwood City,37.487259,-122.232217
2622,Servo Software,USA,San Mateo,37.552262,-122.292146
2623,ColdLight Solutions,USA,Wayne,40.075096,-75.42402
2624,SproutBox,USA,Bloomington,39.164287,-86.526904
2625,EverSpin Technologies,USA,Chandler,33.3253347,-111.8591619
2626,Fotomoto,USA,San Francisco,37.7795014,-122.3948712
2627,SkyFuel,USA,Arvada,39.862942,-105.206509
2628,InnerWireless,USA,Richardson,32.97112,-96.705125
2629,Nanotron Technologies,DEU,Berlin,52.5242594,13.3278512
2630,DiVitas Networks,USA,Mountain View,37.377019,-122.11528
2631,RedBrick Health,USA,Minneapolis,44.9733258,-93.2714719
2632,AeroSat Corporation,USA,Amherst,42.812335,-71.588469
2633,VFM Leonardo,CAN,Toronto,43.6478154,-79.393037
2634,eMeter,USA,San Mateo,37.560781,-122.284114
2635,Eglue Business Technologies,USA,Hoboken,40.736222,-74.02977
2636,Eglue Business Technologies,GBR,London,51.5115309,-0.1392765
2637,Corvil,USA,New York,40.7547187,-73.9711073
2638,Corvil,GBR,London,51.5175331,-0.0828519
2639,AeroScout,USA,Redwood City,37.5353434,-122.2558368
2640,VKernel Corporation,USA,Boston,42.3497366,-71.0491901
2641,Shareaholic,USA,Boston,42.3647559,-71.1032591
2642,Uplogix,USA,Austin,30.3752527,-97.7815663
2643,Envio Networks,USA,Andover,42.686954,-71.209952
2644,Dixon Technologies,IND,Noida,28.5864922,77.3075616
2645,Mobidia Technology,CAN,Richmond,49.1859246,-123.1072471
2646,AllClear ID,USA,Austin,30.2708829,-97.7418001
2647,Helpful Technologies,USA,Ft. Lauderdale,26.2032036,-80.1510951
2648,Glympse,USA,Seattle,47.6220245,-122.3350847
2649,MergeOptics,DEU,Berlin,52.5836506,13.2855038
2650,Bradford Networks,USA,Concord,43.214611,-71.49001
2651,Sand 9,USA,Cambridge,42.3488891,-71.1068046
2652,Unitrends Software,USA,Columbia,34.10057,-80.963732
2653,QD Vision,USA,Watertown,42.3678629,-71.1998364
2654,Silentsoft,CHE,Morges,46.5112294,6.4996426
2655,SensorLogic,USA,Addison,32.958634,-96.823641
2656,Razorsight,USA,Reston,38.872668,-77.367981
2657,Playdom,USA,Palo Alto,37.393536,-122.076747
2658,First Coverage,CAN,"Toronto, ON",43.6878093,-79.3958388
2659,First Coverage,USA,Boston,42.356931,-71.053991
2660,Bigfoot Networks,USA,Redwood City,37.536402,-122.325129
2661,Bigfoot Networks,USA,Austin,30.42845,-97.748816
2662,Firm58,USA,Chicago,41.879641,-87.6425816
2663,Firm58,USA,New York,40.766734,-73.988265
2664,TxVia,USA,New York,40.753881,-73.978852
2665,Minyanville,USA,New York,40.755635,-73.971509
2666,Multiwave Photonics,PRT,Maia,41.2571688,-8.6445243
2667,Canopy Financial,USA,San Francisco,37.791388,-122.392148
2668,BillMyParents,USA,San Diego,32.901317,-117.200492
2669,Tellme,USA,Mountain View,37.396062,-122.084505
2670,Tigo Energy,USA,Los Gatos,37.2612396,-121.9594672
2671,Zetta,USA,Sunnyvale,37.414407,-122.016499
2672,Senscient,USA,League City,29.5399005,-95.064003
2673,Elanti Systems,USA,Somerset,40.535316,-74.521435
2674,InSite Wireless,USA,Alexandria,38.807106,-77.041818
2675,Wi-Chi,USA,Tualatin,45.3774456,-122.7569561
2676,AppAssure Software,USA,Reston,38.953083,-77.335587
2677,Redfern Integrated Optics,USA,Santa Clara,37.380364,-121.9823779
2678,DoubleVerify,USA,New York,40.6454932,-73.9451011
2679,Rhapso,FRA,Palaiseau,48.7191043,2.2639015
2680,Millennial Media,USA,Baltimore,39.281734,-76.581864
2681,Illumitex,USA,Austin,30.239294,-97.838813
2682,Ariane Systems,FRA,,46.4922287,4.0001982
2683,iMove,USA,Portland,45.533544,-122.688602
2684,Marketcetera,USA,San Francisco,37.788864,-122.4008487
2685,Veeva,USA,Pleasanton,37.69249,-121.900722
2686,Simparel,USA,New York,40.750823,-73.985833
2687,Asteres,USA,San Diego,32.88791,-117.176096
2688,Lightning Gaming,USA,Boothwyn,39.8728373,-75.4784988
2689,Aria Networks,GBR,Chippenham,51.4515283,-2.1334555
2690,Virgin Play,ESP,Madrid,40.4273082,-3.6895115
2691,TopChalks,USA,Santa Clara,37.398476,-121.978821
2692,TopChalks,IND,Haryana,28.524582,77.0441855
2693,Audinate,AUS,Ultimo,-33.8810954,151.1968839
2694,Audinate,USA,Portland,45.531379,-122.710253
2695,MMIC Solutions,USA,Austin,30.396989,-97.735768
2696,Garlik,GBR,Richmond,51.462108,-0.295441
2697,Garlik,USA,New York,40.7615818,-73.970624
2698,Sutus,CAN,"Burnaby, BC",49.2641522,-123.0162888
2699,RainStor,USA,San Francisco,51.865488,-2.235187
2700,OfferWire,USA,Vero Beach,27.6476577,-80.3821092
2701,OfferWire,USA,Atlanta,34.046788,-84.300914
2702,Saavn,USA,New York,40.743877,-73.98618
2703,iMPath Networks,CAN,Halifax,44.639034,-63.594669
2704,Playboox,USA,San Francisco,37.7870283,-122.4000192
2705,BT Imaging,AUS,Surry Hills,-33.947414,150.967905
2706,Social Solutions,USA,Baltimore,39.281734,-76.581864
2707,Ondax,USA,Monrovia,34.13915,-118.014846
2708,SkillSurvey,USA,Wayne,40.07918,-75.418689
2709,Fixmo Carrier Services,USA,Issaquah,47.3307422,-122.5833189
2710,Gatekeeper System,USA,Irvine,33.651497,-117.714978
2711,Security Innovation,USA,Wilmington,42.5872713,-71.1556329
2712,Upland Software,USA,Cambridge,42.3656123,-71.0922022
2713,PlantSense,USA,San Francisco,37.7697623,-122.4183929
2714,Syntensia,SWE,Stockholm,59.6121259,17.8947672
2715,My-Hammer,DEU,Berlin,52.5092312,13.3883606
2716,EBR Systems,USA,Sunnyvale,37.390233,-122.033741
2717,Uniteam Communication,FRA,Paris,48.8422783,2.3104829
2718,Lattice Engines,USA,San Mateo,37.553743,-122.300246
2719,Rue89,FRA,,48.8711089,2.3935987
2720,Ameibo,SWE,,65.6010989,22.1830432
2721,Selero,USA,Denver,39.7441981,-104.9884723
2722,Concert Pharmaceuticals,USA,Lexington,42.4236783,-71.2459523
2723,Winbox Technologies,DEU,Furtwangen,48.0505136,8.2054054
2724,Topsy Labs,USA,San Francisco,37.775196,-122.419204
2725,CISSOID,BEL,Mont Saint Guibert,50.6568495,4.6243242
2726,Location,USA,Woonsocket,42.007496,-71.5022314
2727,Bubbles and Beyond,DEU,Leipzig,51.3296737,12.3274318
2728,Five Prime Therapeutics,USA,San Francisco,37.7676285,-122.393799
2729,Tolera Therapeutics,USA,Kalamazoo,42.2927344,-85.5796432
2730,Oxatis,FRA,Marseille,43.3295005,5.3601408
2731,Beam Express,CHE,Lausanne,46.5177782,6.5625638
2732,Warwick Warp,GBR,Coventry,52.3867537,-1.558831
2733,Pole Star,USA,Palo Alto,43.5649138,1.3846826
2734,Vaultive,USA,New York,40.707954,-74.011114
2735,Digium,USA,Huntsville,34.7165112,-86.6917016
2736,Universal Robotics,USA,Nashville,36.1198745,-86.6913222
2737,baimos technologies,DEU,Munich,48.2676378,11.6639395
2738,The Resumator,USA,Pittsburgh,40.438423,-80.001933
2739,CorrectNet,USA,Hauppauge,40.808322,-73.254767
2740,Autoquake,GBR,London,51.543337,-0.172364
2741,Noomeo,FRA,Labège,47.5974286,1.3168395
2742,Pixelligent,USA,College Park,38.992699,-76.93873
2743,2 Minutes,FRA,Paris,48.8502056,2.3698033
2744,Zipcar,USA,NW Atlanta,33.7862629,-84.3877936
2745,gloStream,USA,Bloomfield Hills,42.5424744,-83.2851103
2746,Sofa Labs,USA,San Mateo,37.5646055,-122.3229235
2747,ZettaCore,USA,Englewood,39.5604863,-104.8656251
2748,ZettaCore,USA,Los Altos,37.395335,-122.102339
2749,Ultracell,USA,Livermore,37.6974864,-121.8138788
2750,Ultracell,USA,Vandalia,39.912944,-84.220287
2751,PlexPress,FIN,00790 Helsinki,60.2268115,25.014409
2752,PlexPress,USA,Los Altos,37.349392,-122.087208
2753,X1 Technologies,USA,Pasadena,34.146436,-118.153136
2754,OutSmart Power Systems,USA,Natick,42.2968126,-71.3876282
2755,Fliptop,USA,San Francisco,37.775206,-122.419209
2756,InteliCloud,USA,Newport Beach,33.658546,-117.86595
2757,Hopper,CAN,Montreal,45.5124334,-73.5550157
2758,Hara,USA,San Mateo,37.48413,-122.169472
2759,Gridline Communications,USA,Frisco,35.0728607,-106.6344861
2760,Competitive Power Ventures,USA,Silver Spring,38.9945752,-77.0307225
2761,Soliant Energy,USA,Monrovia,34.144014,-118.001268
2762,SunEdison,USA,Beltsville,39.0610803,-76.8863954
2763,ShopSavvy,USA,San Francsico,37.7770719,-122.3966273
2764,Fulcrum Bioenergy,USA,Pleasanton,37.692934,-121.904945
2765,Electric Cloud,USA,Sunnyvale,37.3903639,-122.0325963
2766,Sunrun,USA,San Francisco,37.7871306,-122.4041075
2767,Emergent Ventures India,IND,"Gurgaon, Haryana",28.436131,77.014704
2768,MedServe,USA,Bellaire,29.709928,-95.45866
2769,Rapid Action Packaging,GBR,London,51.4698433,-0.2611303
2770,Kythera Biopharmaceuticals,USA,Calabasas,34.143507,-118.763605
2771,BeeTV,ITA,Milan,45.4636889,9.1881408
2772,Kwaga,FRA,Paris,48.8318497,2.3389864
2773,GameGround,USA,New York,40.756054,-73.986951
2774,ClickFuel,USA,Burlington,42.3406534,-71.0680027
2775,Quark Pharmaceuticals,USA,Fremont,37.5511524,-122.060501
2776,Blip,USA,Santa Monica,34.0272246,-118.4682333
2777,Tang Wind Energy,USA,Dallas,32.749238,-96.840091
2778,ECO2 Plastics,USA,,37.7278201,-120.9220468
2779,DynaPump,USA,The Woodlands,30.161661,-95.471256
2780,Zero Motorcycles,USA,Scotts Valley,33.526748,-117.177144
2781,Enerpulse,USA,Albuquerque,35.055164,-106.617561
2782,ReliOn,USA,Spokane,47.6858186,-117.1920026
2783,Stromedix,USA,Cambridge,42.369496,-71.07676
2784,Esperion Therapeutics,USA,Plymouth,42.3853985,-83.5069834
2785,Inimex Pharmaceuticals,CAN,"Burnaby, B.C.",49.2589767,-122.9150026
2786,Gravity,USA,Santa Monica,34.007967,-118.489681
2787,American Biomass,USA,Goffstown,42.994063,-71.520878
2788,H2scan,USA,Valencia,34.4421433,-118.5987647
2789,WiTricity,USA,Watertown,42.36867,-71.150248
2790,Arisdyne Systems,USA,Cleveland,41.424425,-81.822531
2791,Brand Affinity Technologies,USA,Irvine,33.671428,-117.791423
2792,CAPNIA,USA,Palo Alto,37.4503251,-122.1164954
2793,Aldagen,USA,Durham,35.9134904,-78.8979393
2794,EnzymeRx,USA,Paramus,40.9234048,-74.0838388
2795,GenVault,USA,Carlsbad,33.123303,-117.271875
2796,Stemline Therapeutics,USA,New York,40.7775647,-73.9459335
2797,Cocodot,USA,Los Angeles,34.104692,-118.375698
2798,ECORE International,USA,Lancaster,40.054099,-76.289191
2799,Range Fuels,USA,Broomfield,39.915572,-105.122053
2800,Renewable Energy Group,USA,Ames,42.0231313,-93.57495
2801,Adaptive Ozone Solutions,USA,Lenexa,38.984079,-94.715428
2802,SLR Consulting,USA,Bothell,47.7975302,-122.2052314
2803,Wakonda Technologies,USA,Woburn,42.5102913,-71.1474063
2804,Allied Resource Corporation,USA,Wayne,40.0716406,-75.4198731
2805,ACT Biotech,USA,San Francisco,37.7871306,-122.4041075
2806,Actimis Pharmaceuticals,USA,San Diego,32.902232,-117.236374
2807,Apieron,USA,Menlo Park,37.482654,-122.172713
2808,Innovative Biosensors,USA,Rockville,39.110655,-77.154466
2809,TRIRIGA,USA,Las Vegas,36.0686005,-115.162279
2810,TRIRIGA,USA,Pleasanton,37.6817236,-121.9031911
2811,ThermaSource,USA,Santa Rosa,38.482853,-122.740198
2812,EdeniQ,USA,Visalia,36.35198,-119.368461
2813,EdeniQ,USA,Omaha,41.195017,-96.0942872
2814,Althea Systems,IND,Bangalore,12.9349604,77.6136847
2815,Sprig Toys,USA,Fort Collins,40.5908212,-105.0809963
2816,Glycos Biotechnologies,USA,Houston,29.768442,-95.401093
2817,CoaLogix,USA,Charlotte,35.295706,-80.995054
2818,Prenova,USA,Atlanta,33.982967,-84.346041
2819,Miragen Therapeutics,USA,Boulder,40.068752,-105.208027
2820,Anaphore,USA,La Jolla,32.89892,-117.242961
2821,Astute Medical,USA,San Diego,32.894045,-117.234724
2822,EyeCyte,USA,La Jolla,32.893589,-117.241633
2823,Novasentis,USA,State College,40.830662,-77.844388
2824,Pasteuria Bioscience,USA,Alachua,29.7848982,-82.4801871
2825,SolarOne Solutions,USA,Framingham,42.276902,-71.413567
2826,Icera,USA,,30.270339,-97.745212
2827,Icera,USA,Richardson,32.974194,-96.714066
2828,Solar Power Partners,USA,Mill Valley,37.8794841,-122.5150765
2829,Stellaris,USA,North Billerica,42.56282,-71.304385
2830,AJ Tech,FRA,GUERANDE,47.3253193,-2.381592
2831,Hyperion Power Generation,USA,Santa Fe,35.6848786,-105.9451978
2832,Hyperion Power Generation,USA,Los Alamos,35.8799641,-106.3026527
2833,Senergen Devices,USA,Fremont,37.4930499,-121.9557248
2834,Solar Junction,USA,San Jose,37.383175,-121.915418
2835,GenKyoTex,CHE,Geneva,46.1685443,6.1036257
2836,Transcend Medical,USA,Menlo Park,37.4817249,-122.1711165
2837,Wasatch Wind,USA,Heber City,40.4960244,-111.4199963
2838,Oncodesign,FRA,Dijon Cedex,47.3161718,5.0754071
2839,Externautics,ITA,Siena,43.3368952,11.3075198
2840,isango!,GBR,London,51.519816,-0.1361616
2841,Novariant,USA,Fremont,37.49202,-121.952239
2842,Novariant,USA,Tucson,32.253511,-111.005271
2843,Novariant,CHL,Santiago,-29.9596413,-71.2559557
2844,Novariant,USA,Broomfield,39.925372,-105.104752
2845,uControl,USA,Austin,30.3542873,-97.7976572
2846,NextPage,USA,Draper,40.4971351,-111.8906575
2847,RxVantage,USA,Culver City,34.030479,-118.3814329
2848,Hexaformer,SWE,,59.4995085,17.9263734
2849,P21,DEU,Munich,48.0418471,11.6644864
2850,Paratek,USA,Nashua,42.822925,-71.502996
2851,Recurrent Energy,USA,San Francisco,37.805289,-122.404448
2852,Apex Construction,USA,Phoenix,33.453968,-112.100881
2853,Netsize,FRA,Meudon  (Paris),48.8943115,2.288319
2854,Netsize,AUS,West Chatswood,-33.867139,151.207114
2855,Netsize,HUN,Budapest,47.4984056,19.0407578
2856,Netsize,ITA,Rome,41.8954656,12.4823243
2857,Netsize,NLD,Amsterdam,52.3738007,4.8909347
2858,Netsize,ESP,Alcobendas,40.4167413,-3.7032498
2859,Netsize,SWE,Älvsjö,59.3327881,18.0644881
2860,Netsize,GBR,London,51.5001524,-0.1262362
2861,Biofisica,USA,Duluth,34.062588,-84.16923
2862,NellOne Therapeutics,USA,Knoxville,35.9155236,-84.1451163
2863,CoalTek,USA,Tucker,33.84819,-84.193858
2864,eIQnetworks,USA,Acton,42.5244457,-71.4325786
2865,InterMed Discovery,DEU,,51.4983521,6.8126313
2866,Innovative Spinal Technologies,USA,Plano,33.0382884,-96.8300836
2867,Innovative Spinal Technologies,USA,"Mansfield, MA",42.030266,-71.2392
2868,Singulex,USA,Alameda,37.723803,-122.240937
2869,Tribold,GBR,London,51.5209358,-0.1424094
2870,MD-IT,USA,Boulder,40.020421,-105.236011
2871,Nautilus Solar Energy,USA,Summit,40.702334,-74.400246
2872,Water Health International,USA,Irvine,33.6333479,-117.7327363
2873,Tragara,USA,San Diego,32.915856,-117.228663
2874,Limerick BioPharma,USA,South San Francisco,37.658713,-122.399382
2875,Terra-Gen Power,USA,New York,40.7562295,-73.9788753
2876,Motion Computing,USA,Austin,30.182285,-97.806787
2877,VistaGen Therapeutics,USA,South San Francisco,37.6656476,-122.3843489
2878,KaloBios Pharmaceuticals,USA,South San Francisco,37.6534817,-122.3956474
2879,Prosensa,NLD,,52.1680188,4.4658637
2880,Prosensa,NLD,Leiden,52.158494,4.496199
2881,Cornerstone Pharmaceuticals,USA,Cranbury,40.329677,-74.495653
2882,Sagent Pharmaceuticals,USA,Schaumburg,42.061187,-88.0794478
2883,Estech,USA,"San Ramon,",37.769081,-121.960029
2884,Estech,NLD,Lage Zwaluwe,51.6936418,4.7005425
2885,Logicworks,USA,New York,40.7254129,-74.0045549
2886,GT Solar,USA,Merrimack,42.830989,-71.489876
2887,GT Solar,USA,Missoula,46.8719508,-113.9934266
2888,GT Solar,CHN,Shanghai,35.8640194,120.0113341
2889,Entra Pharmaceuticals,USA,Boston,42.3488891,-71.1068046
2890,CalciMedica,USA,La Jolla,32.843245,-117.279345
2891,Location Based Technologies,USA,Anaheim,33.860147,-117.809039
2892,Lightwave Power,USA,Cambridge,42.392628,-71.151216
2893,BioStable,USA,"Austin,",30.327779,-97.669955
2894,Aileron Therapeutics,USA,,42.101977,-72.637994
2895,Aileron Therapeutics,USA,Cambridge,42.3736158,-71.1097335
2896,Healionics,USA,Redmond,47.684556,-122.143748
2897,Diagnoplex,CHE,Lausanne,46.5567716,6.6833176
2898,ipadio,GBR,London,51.8205815,0.0118608
2899,Opsona,IRL,Dublin 8,53.3401356,-6.2962414
2900,MediQuest Therapeutics,USA,Bothell,47.795302,-122.205813
2901,VaxInnate,USA,Cranbury,40.3321605,-74.5014238
2902,NanoString Technologies,USA,Seattle,47.6234781,-122.3343544
2903,Solazyme,USA,South San Francisco,37.661543,-122.390464
2904,Anacomp,USA,San Diego,32.994888,-117.082032
2905,Certify Data Systems,USA,San Jose,37.317847,-121.948469
2906,General Dynamics,USA,Falls Church,38.8712205,-77.217416
2907,Perficient,USA,Austin,30.28113,-97.824782
2908,Metrolight,ISR,Netanya,32.3462,34.8615
2909,Metrolight,USA,Franklin,35.947578,-86.809647
2910,TVU Networks,USA,Mountain View,37.416349,-122.085021
2911,Anadys,USA,San Diego,32.901186,-117.238544
2912,NetLogic Microsystems,USA,Mountain View,37.420408,-122.088466
2913,Vyatta,USA,Belmont,37.524422,-122.265869
2914,LifeBond,ISR,Caesarea,32.519016,34.904544
2915,Applied Genetics Technologies Corporation,USA,Alachua,29.7847641,-82.4768036
2916,Silicor Materials,USA,San Jose,37.394118,-122.035378
2917,ViOptix,USA,Fremont,37.4835082,-121.9279627
2918,Strix Systems,USA,Newbury Park,34.189631,-118.928969
2919,Infinite Power Solutions,USA,Littleton,39.5688576,-105.1236849
2920,Azure Power,IND,New Delhi,28.7164018,77.1765029
2921,Solix Biofuels,USA,Fort Collins,40.5932386,-105.0766501
2922,Stormfisher Biogas,CAN,Toronto,43.6538625,-79.3670135
2923,Ykone,FRA,Paris,48.8566667,2.3509871
2924,ElectraTherm,USA,Carson City,39.1880124,-119.7480697
2925,IdeaPaint,USA,Cambridge,42.3694815,-71.0771871
2926,EnerTech Environmental,USA,Atlanta,33.7726102,-84.3507414
2927,Moviepilot,DEU,Berlin,52.4947266,13.398504
2928,Moviepilot,USA,Los Angeles,34.0522342,-118.2436849
2929,Arena Pharmaceuticals,USA,San Diego,32.889321,-117.184408
2930,Versartis,USA,Redwood City,37.523194,-122.259179
2931,Cempra,USA,Chapel Hill,35.911347,-78.976038
2932,Anulex,USA,Minnetonka,44.9025336,-93.4432438
2933,Cervilenz,USA,Chagrin Falls,41.4225841,-81.3857728
2934,Clovis Oncology,USA,Boulder,40.026,-105.259041
2935,Optimum Energy,USA,Seattle,47.598657,-122.334614
2936,Optimum Energy,USA,San Diego,32.8386414,-117.098216
2937,Optimum Energy,USA,New York,40.7518919,-73.9875922
2938,Autonomic Technologies,USA,San Francisco,37.775196,-122.419204
2939,Proteon Therapeutics,USA,Waltham,42.3913892,-71.2709869
2940,Virdia,USA,Redwood City,37.523311,-122.259154
2941,Tokai Pharmaceuticals,USA,Cambridge,42.362856,-71.083762
2942,NovImmune,CHE,Geneva,46.2038099,6.1399589
2943,Elixir Pharmaceuticals,USA,Cambridge,42.362035,-71.113289
2944,Control Medical Technology,USA,Park City,40.743503,-111.5468301
2945,EnerNOC,USA,Boston,42.355246,-71.056915
2946,Polatis,USA,Andover,42.686954,-71.209952
2947,Turbine Air Systems,USA,Houston,29.6982817,-95.3500171
2948,Forterra Systems,USA,San Mateo,37.561576,-122.284173
2949,Greenline Industries,USA,Larkspur,37.9471709,-122.5071031
2950,Trevena,USA,King of Prussia,40.100058,-75.413354
